행정구역,연도,월,연령대,인구수
경상북도,2016,2,60~69세,319477
경상남도,2016,2,60~69세,342351
제주특별자치도,2016,2,60~69세,58538
서울특별시,2016,2,70~79세,583828
부산광역시,2016,2,70~79세,239618
대구광역시,2016,2,70~79세,148382
인천광역시,2016,2,70~79세,142312
광주광역시,2016,2,70~79세,76504
대전광역시,2016,2,70~79세,76025
울산광역시,2016,2,70~79세,45760
세종특별자치시,2016,2,70~79세,10408
경기도,2016,2,70~79세,617387
강원도,2016,2,70~79세,131561
충청북도,2016,2,70~79세,113865
충청남도,2016,2,70~79세,159326
전라북도,2016,2,70~79세,154307
전라남도,2016,2,70~79세,189550
경상북도,2016,2,70~79세,227631
경상남도,2016,2,70~79세,215645
제주특별자치도,2016,2,70~79세,39441
서울특별시,2016,2,80~89세,196021
부산광역시,2016,2,80~89세,80549
대구광역시,2016,2,80~89세,54463
인천광역시,2016,2,80~89세,55616
광주광역시,2016,2,80~89세,28861
대전광역시,2016,2,80~89세,29506
울산광역시,2016,2,80~89세,16307
세종특별자치시,2016,2,80~89세,4835
경기도,2016,2,80~89세,237204
강원도,2016,2,80~89세,50294
충청북도,2016,2,80~89세,48615
충청남도,2016,2,80~89세,76234
전라북도,2016,2,80~89세,71584
전라남도,2016,2,80~89세,83491
경상북도,2016,2,80~89세,101780
경상남도,2016,2,80~89세,94103
제주특별자치도,2016,2,80~89세,17583
서울특별시,2016,2,90~99세,30082
부산광역시,2016,2,90~99세,9738
대구광역시,2016,2,90~99세,6130
인천광역시,2016,2,90~99세,8077
광주광역시,2016,2,90~99세,3908
대전광역시,2016,2,90~99세,3955
울산광역시,2016,2,90~99세,2087
세종특별자치시,2016,2,90~99세,644
경기도,2016,2,90~99세,33404
강원도,2016,2,90~99세,7715
충청북도,2016,2,90~99세,6076
충청남도,2016,2,90~99세,9555
전라북도,2016,2,90~99세,8808
전라남도,2016,2,90~99세,11005
경상북도,2016,2,90~99세,12931
경상남도,2016,2,90~99세,11077
제주특별자치도,2016,2,90~99세,3107
서울특별시,2016,2,100세 이상,5140
부산광역시,2016,2,100세 이상,1506
대구광역시,2016,2,100세 이상,559
인천광역시,2016,2,100세 이상,724
광주광역시,2016,2,100세 이상,316
대전광역시,2016,2,100세 이상,293
울산광역시,2016,2,100세 이상,143
세종특별자치시,2016,2,100세 이상,39
경기도,2016,2,100세 이상,3069
강원도,2016,2,100세 이상,614
충청북도,2016,2,100세 이상,452
충청남도,2016,2,100세 이상,688
전라북도,2016,2,100세 이상,655
전라남도,2016,2,100세 이상,764
경상북도,2016,2,100세 이상,746
경상남도,2016,2,100세 이상,602
제주특별자치도,2016,2,100세 이상,215
서울특별시,2016,3,0~9세,777525
부산광역시,2016,3,0~9세,267817
대구광역시,2016,3,0~9세,207527
인천광역시,2016,3,0~9세,271140
광주광역시,2016,3,0~9세,142712
대전광역시,2016,3,0~9세,143943
울산광역시,2016,3,0~9세,116163
세종특별자치시,2016,3,0~9세,32036
경기도,2016,3,0~9세,1250504
강원도,2016,3,0~9세,122760
충청북도,2016,3,0~9세,141953
충청남도,2016,3,0~9세,197300
전라북도,2016,3,0~9세,158992
전라남도,2016,3,0~9세,157781
경상북도,2016,3,0~9세,223212
경상남도,2016,3,0~9세,317005
제주특별자치도,2016,3,0~9세,63664
서울특별시,2016,3,10~19세,971734
부산광역시,2016,3,10~19세,339972
대구광역시,2016,3,10~19세,284798
인천광역시,2016,3,10~19세,320198
광주광역시,2016,3,10~19세,194187
대전광역시,2016,3,10~19세,182255
울산광역시,2016,3,10~19세,137526
세종특별자치시,2016,3,10~19세,24965
경기도,2016,3,10~19세,1465692
강원도,2016,3,10~19세,168507
충청북도,2016,3,10~19세,176864
충청남도,2016,3,10~19세,226895
전라북도,2016,3,10~19세,214465
전라남도,2016,3,10~19세,206618
경상북도,2016,3,10~19세,273568
경상남도,2016,3,10~19세,379126
제주특별자치도,2016,3,10~19세,76871
서울특별시,2016,3,20~29세,1449162
부산광역시,2016,3,20~29세,455806
대구광역시,2016,3,20~29세,326991
인천광역시,2016,3,20~29세,402644
광주광역시,2016,3,20~29세,198932
대전광역시,2016,3,20~29세,211218
울산광역시,2016,3,20~29세,158260
세종특별자치시,2016,3,20~29세,24300
경기도,2016,3,20~29세,1652917
강원도,2016,3,20~29세,183353
충청북도,2016,3,20~29세,195886
충청남도,2016,3,20~29세,243378
전라북도,2016,3,20~29세,217400
전라남도,2016,3,20~29세,204591
경상북도,2016,3,20~29세,308768
경상남도,2016,3,20~29세,393968
제주특별자치도,2016,3,20~29세,74123
서울특별시,2016,3,30~39세,1655505
부산광역시,2016,3,30~39세,490697
대구광역시,2016,3,30~39세,339696
인천광역시,2016,3,30~39세,453582
광주광역시,2016,3,30~39세,219051
대전광역시,2016,3,30~39세,226375
울산광역시,2016,3,30~39세,179741
세종특별자치시,2016,3,30~39세,42300
경기도,2016,3,30~39세,1959648
강원도,2016,3,30~39세,188147
충청북도,2016,3,30~39세,214621
충청남도,2016,3,30~39세,295297
전라북도,2016,3,30~39세,230200
전라남도,2016,3,30~39세,223140
경상북도,2016,3,30~39세,344897
경상남도,2016,3,30~39세,472829
제주특별자치도,2016,3,30~39세,86140
서울특별시,2016,3,40~49세,1696714
부산광역시,2016,3,40~49세,565656
대구광역시,2016,3,40~49세,435928
인천광역시,2016,3,40~49세,515143
광주광역시,2016,3,40~49세,257796
대전광역시,2016,3,40~49세,266508
울산광역시,2016,3,40~49세,210347
세종특별자치시,2016,3,40~49세,40199
경기도,2016,3,40~49세,2305986
강원도,2016,3,40~49세,249115
충청북도,2016,3,40~49세,261368
충청남도,2016,3,40~49세,334439
전라북도,2016,3,40~49세,298792
전라남도,2016,3,40~49세,289977
경상북도,2016,3,40~49세,426690
경상남도,2016,3,40~49세,578813
제주특별자치도,2016,3,40~49세,111100
서울특별시,2016,3,50~59세,1585521
부산광역시,2016,3,50~59세,618845
대구광역시,2016,3,50~59세,421403
인천광역시,2016,3,50~59세,497201
광주광역시,2016,3,50~59세,219605
대전광역시,2016,3,50~59세,238962
울산광역시,2016,3,50~59세,203149
세종특별자치시,2016,3,50~59세,27044
경기도,2016,3,50~59세,1981226
강원도,2016,3,50~59세,270297
충청북도,2016,3,50~59세,261758
충청남도,2016,3,50~59세,319822
전라북도,2016,3,50~59세,297115
전라남도,2016,3,50~59세,311003
경상북도,2016,3,50~59세,458314
경상남도,2016,3,50~59세,556088
제주특별자치도,2016,3,50~59세,97789
서울특별시,2016,3,60~69세,1055287
부산광역시,2016,3,60~69세,440659
대구광역시,2016,3,60~69세,259553
인천광역시,2016,3,60~69세,262284
광주광역시,2016,3,60~69세,129353
대전광역시,2016,3,60~69세,137569
울산광역시,2016,3,60~69세,103175
세종특별자치시,2016,3,60~69세,16569
경기도,2016,3,60~69세,1054972
강원도,2016,3,60~69세,174901
충청북도,2016,3,60~69세,162370
충청남도,2016,3,60~69세,217552
전라북도,2016,3,60~69세,214033
전라남도,2016,3,60~69세,226781
경상북도,2016,3,60~69세,322153
경상남도,2016,3,60~69세,344904
제주특별자치도,2016,3,60~69세,59036
서울특별시,2016,3,70~79세,585094
부산광역시,2016,3,70~79세,240263
대구광역시,2016,3,70~79세,148405
인천광역시,2016,3,70~79세,142669
광주광역시,2016,3,70~79세,76661
대전광역시,2016,3,70~79세,76173
울산광역시,2016,3,70~79세,45900
세종특별자치시,2016,3,70~79세,10452
경기도,2016,3,70~79세,618469
강원도,2016,3,70~79세,131523
충청북도,2016,3,70~79세,113748
충청남도,2016,3,70~79세,159064
전라북도,2016,3,70~79세,154017
전라남도,2016,3,70~79세,189286
경상북도,2016,3,70~79세,227019
경상남도,2016,3,70~79세,215790
제주특별자치도,2016,3,70~79세,39403
서울특별시,2016,3,80~89세,197651
부산광역시,2016,3,80~89세,81352
대구광역시,2016,3,80~89세,55043
인천광역시,2016,3,80~89세,56084
광주광역시,2016,3,80~89세,29057
대전광역시,2016,3,80~89세,29833
울산광역시,2016,3,80~89세,16455
세종특별자치시,2016,3,80~89세,4903
경기도,2016,3,80~89세,239693
강원도,2016,3,80~89세,50814
충청북도,2016,3,80~89세,49177
충청남도,2016,3,80~89세,77037
전라북도,2016,3,80~89세,72099
전라남도,2016,3,80~89세,84174
경상북도,2016,3,80~89세,102753
경상남도,2016,3,80~89세,94722
제주특별자치도,2016,3,80~89세,17770
서울특별시,2016,3,90~99세,30197
부산광역시,2016,3,90~99세,9859
대구광역시,2016,3,90~99세,6156
인천광역시,2016,3,90~99세,8142
광주광역시,2016,3,90~99세,3943
대전광역시,2016,3,90~99세,3979
울산광역시,2016,3,90~99세,2102
세종특별자치시,2016,3,90~99세,653
경기도,2016,3,90~99세,33695
강원도,2016,3,90~99세,7810
충청북도,2016,3,90~99세,6124
충청남도,2016,3,90~99세,9603
전라북도,2016,3,90~99세,8912
전라남도,2016,3,90~99세,11133
경상북도,2016,3,90~99세,13015
경상남도,2016,3,90~99세,11168
제주특별자치도,2016,3,90~99세,3108
서울특별시,2016,3,100세 이상,5198
부산광역시,2016,3,100세 이상,1518
대구광역시,2016,3,100세 이상,559
인천광역시,2016,3,100세 이상,730
광주광역시,2016,3,100세 이상,321
대전광역시,2016,3,100세 이상,303
울산광역시,2016,3,100세 이상,141
세종특별자치시,2016,3,100세 이상,40
경기도,2016,3,100세 이상,3089
강원도,2016,3,100세 이상,618
충청북도,2016,3,100세 이상,456
충청남도,2016,3,100세 이상,705
전라북도,2016,3,100세 이상,666
전라남도,2016,3,100세 이상,755
경상북도,2016,3,100세 이상,759
경상남도,2016,3,100세 이상,608
제주특별자치도,2016,3,100세 이상,216
서울특별시,2016,4,0~9세,776229
부산광역시,2016,4,0~9세,267973
대구광역시,2016,4,0~9세,207358
인천광역시,2016,4,0~9세,271163
광주광역시,2016,4,0~9세,142509
대전광역시,2016,4,0~9세,143709
울산광역시,2016,4,0~9세,116209
세종특별자치시,2016,4,0~9세,32287
경기도,2016,4,0~9세,1250060
강원도,2016,4,0~9세,122656
충청북도,2016,4,0~9세,141849
충청남도,2016,4,0~9세,197235
전라북도,2016,4,0~9세,158858
전라남도,2016,4,0~9세,157725
경상북도,2016,4,0~9세,223292
경상남도,2016,4,0~9세,317006
제주특별자치도,2016,4,0~9세,63853
서울특별시,2016,4,10~19세,967248
부산광역시,2016,4,10~19세,338396
대구광역시,2016,4,10~19세,283642
인천광역시,2016,4,10~19세,319158
광주광역시,2016,4,10~19세,193524
대전광역시,2016,4,10~19세,181432
울산광역시,2016,4,10~19세,136908
세종특별자치시,2016,4,10~19세,25092
경기도,2016,4,10~19세,1462243
강원도,2016,4,10~19세,168249
충청북도,2016,4,10~19세,176511
충청남도,2016,4,10~19세,226532
전라북도,2016,4,10~19세,213600
전라남도,2016,4,10~19세,205881
경상북도,2016,4,10~19세,272494
경상남도,2016,4,10~19세,377773
제주특별자치도,2016,4,10~19세,76814
서울특별시,2016,4,20~29세,1450009
부산광역시,2016,4,20~29세,455931
대구광역시,2016,4,20~29세,327574
인천광역시,2016,4,20~29세,403325
광주광역시,2016,4,20~29세,199514
대전광역시,2016,4,20~29세,211706
울산광역시,2016,4,20~29세,158395
세종특별자치시,2016,4,20~29세,24568
경기도,2016,4,20~29세,1656720
강원도,2016,4,20~29세,183328
충청북도,2016,4,20~29세,196506
충청남도,2016,4,20~29세,243376
전라북도,2016,4,20~29세,217530
전라남도,2016,4,20~29세,204595
경상북도,2016,4,20~29세,308664
경상남도,2016,4,20~29세,394554
제주특별자치도,2016,4,20~29세,74452
서울특별시,2016,4,30~39세,1651517
부산광역시,2016,4,30~39세,489987
대구광역시,2016,4,30~39세,338822
인천광역시,2016,4,30~39세,453080
광주광역시,2016,4,30~39세,218516
대전광역시,2016,4,30~39세,225760
울산광역시,2016,4,30~39세,179280
세종특별자치시,2016,4,30~39세,42750
경기도,2016,4,30~39세,1957095
강원도,2016,4,30~39세,187429
충청북도,2016,4,30~39세,213984
충청남도,2016,4,30~39세,294677
전라북도,2016,4,30~39세,229454
전라남도,2016,4,30~39세,222638
경상북도,2016,4,30~39세,344059
경상남도,2016,4,30~39세,471941
제주특별자치도,2016,4,30~39세,86291
서울특별시,2016,4,40~49세,1694542
부산광역시,2016,4,40~49세,564914
대구광역시,2016,4,40~49세,435344
인천광역시,2016,4,40~49세,515044
광주광역시,2016,4,40~49세,257653
대전광역시,2016,4,40~49세,266398
울산광역시,2016,4,40~49세,210071
세종특별자치시,2016,4,40~49세,40619
경기도,2016,4,40~49세,2306756
강원도,2016,4,40~49세,248900
충청북도,2016,4,40~49세,261245
충청남도,2016,4,40~49세,334707
전라북도,2016,4,40~49세,298595
전라남도,2016,4,40~49세,289513
경상북도,2016,4,40~49세,426213
경상남도,2016,4,40~49세,578451
제주특별자치도,2016,4,40~49세,111359
서울특별시,2016,4,50~59세,1584920
부산광역시,2016,4,50~59세,618318
대구광역시,2016,4,50~59세,421572
인천광역시,2016,4,50~59세,498215
광주광역시,2016,4,50~59세,220095
대전광역시,2016,4,50~59세,239034
울산광역시,2016,4,50~59세,203428
세종특별자치시,2016,4,50~59세,27284
경기도,2016,4,50~59세,1986721
강원도,2016,4,50~59세,270463
충청북도,2016,4,50~59세,262193
충청남도,2016,4,50~59세,320358
전라북도,2016,4,50~59세,297513
전라남도,2016,4,50~59세,311827
경상북도,2016,4,50~59세,458853
경상남도,2016,4,50~59세,557048
제주특별자치도,2016,4,50~59세,98202
서울특별시,2016,4,60~69세,1058292
부산광역시,2016,4,60~69세,442684
대구광역시,2016,4,60~69세,260937
인천광역시,2016,4,60~69세,263719
광주광역시,2016,4,60~69세,129776
대전광역시,2016,4,60~69세,138380
울산광역시,2016,4,60~69세,103884
세종특별자치시,2016,4,60~69세,16756
경기도,2016,4,60~69세,1061006
강원도,2016,4,60~69세,175987
충청북도,2016,4,60~69세,163314
충청남도,2016,4,60~69세,218824
전라북도,2016,4,60~69세,214562
전라남도,2016,4,60~69세,227257
경상북도,2016,4,60~69세,324021
경상남도,2016,4,60~69세,347223
제주특별자치도,2016,4,60~69세,59386
서울특별시,2016,4,70~79세,585577
부산광역시,2016,4,70~79세,240402
대구광역시,2016,4,70~79세,148082
인천광역시,2016,4,70~79세,143007
광주광역시,2016,4,70~79세,76669
대전광역시,2016,4,70~79세,76113
울산광역시,2016,4,70~79세,45935
세종특별자치시,2016,4,70~79세,10457
경기도,2016,4,70~79세,619561
강원도,2016,4,70~79세,131516
충청북도,2016,4,70~79세,113454
충청남도,2016,4,70~79세,158611
전라북도,2016,4,70~79세,153893
전라남도,2016,4,70~79세,188674
경상북도,2016,4,70~79세,226013
경상남도,2016,4,70~79세,215408
제주특별자치도,2016,4,70~79세,39514
서울특별시,2016,4,80~89세,199040
부산광역시,2016,4,80~89세,81874
대구광역시,2016,4,80~89세,55579
인천광역시,2016,4,80~89세,56490
광주광역시,2016,4,80~89세,29267
대전광역시,2016,4,80~89세,30080
울산광역시,2016,4,80~89세,16567
세종특별자치시,2016,4,80~89세,4977
경기도,2016,4,80~89세,241365
강원도,2016,4,80~89세,51143
충청북도,2016,4,80~89세,49627
충청남도,2016,4,80~89세,77619
전라북도,2016,4,80~89세,72562
전라남도,2016,4,80~89세,84840
경상북도,2016,4,80~89세,103771
경상남도,2016,4,80~89세,95348
제주특별자치도,2016,4,80~89세,17869
서울특별시,2016,4,90~99세,30374
부산광역시,2016,4,90~99세,9967
대구광역시,2016,4,90~99세,6192
인천광역시,2016,4,90~99세,8210
광주광역시,2016,4,90~99세,3971
대전광역시,2016,4,90~99세,3989
울산광역시,2016,4,90~99세,2108
세종특별자치시,2016,4,90~99세,657
경기도,2016,4,90~99세,33947
강원도,2016,4,90~99세,7875
충청북도,2016,4,90~99세,6166
충청남도,2016,4,90~99세,9680
전라북도,2016,4,90~99세,8951
전라남도,2016,4,90~99세,11208
경상북도,2016,4,90~99세,13083
경상남도,2016,4,90~99세,11295
제주특별자치도,2016,4,90~99세,3103
서울특별시,2016,4,100세 이상,5231
부산광역시,2016,4,100세 이상,1528
대구광역시,2016,4,100세 이상,561
인천광역시,2016,4,100세 이상,730
광주광역시,2016,4,100세 이상,325
대전광역시,2016,4,100세 이상,303
울산광역시,2016,4,100세 이상,140
세종특별자치시,2016,4,100세 이상,41
경기도,2016,4,100세 이상,3123
