행정구역,연도,월,연령대,인구수
서울특별시,2017,2,20~29세,1441641
부산광역시,2017,2,20~29세,453546
대구광역시,2017,2,20~29세,329868
인천광역시,2017,2,20~29세,405758
광주광역시,2017,2,20~29세,201179
대전광역시,2017,2,20~29세,212722
울산광역시,2017,2,20~29세,157913
세종특별자치시,2017,2,20~29세,26670
경기도,2017,2,20~29세,1686087
강원도,2017,2,20~29세,183231
충청북도,2017,2,20~29세,197452
충청남도,2017,2,20~29세,244871
전라북도,2017,2,20~29세,218020
전라남도,2017,2,20~29세,204947
경상북도,2017,2,20~29세,305592
경상남도,2017,2,20~29세,395396
제주특별자치도,2017,2,20~29세,76769
서울특별시,2017,2,30~39세,1617132
부산광역시,2017,2,30~39세,481180
대구광역시,2017,2,30~39세,332173
인천광역시,2017,2,30~39세,448631
광주광역시,2017,2,30~39세,212253
대전광역시,2017,2,30~39세,221984
울산광역시,2017,2,30~39세,176207
세종특별자치시,2017,2,30~39세,46517
경기도,2017,2,30~39세,1952096
강원도,2017,2,30~39세,184516
충청북도,2017,2,30~39세,212175
충청남도,2017,2,30~39세,294892
전라북도,2017,2,30~39세,224212
전라남도,2017,2,30~39세,218048
경상북도,2017,2,30~39세,337654
경상남도,2017,2,30~39세,464176
제주특별자치도,2017,2,30~39세,86723
서울특별시,2017,2,40~49세,1674901
부산광역시,2017,2,40~49세,555913
대구광역시,2017,2,40~49세,430028
인천광역시,2017,2,40~49세,510911
광주광역시,2017,2,40~49세,256046
대전광역시,2017,2,40~49세,263419
울산광역시,2017,2,40~49세,205526
세종특별자치시,2017,2,40~49세,45401
경기도,2017,2,40~49세,2312067
강원도,2017,2,40~49세,245179
충청북도,2017,2,40~49세,258576
충청남도,2017,2,40~49세,335773
전라북도,2017,2,40~49세,294686
전라남도,2017,2,40~49세,285899
경상북도,2017,2,40~49세,420218
경상남도,2017,2,40~49세,572436
제주특별자치도,2017,2,40~49세,112867
서울특별시,2017,2,50~59세,1571938
부산광역시,2017,2,50~59세,609450
대구광역시,2017,2,50~59세,423302
인천광역시,2017,2,50~59세,504515
광주광역시,2017,2,50~59세,224019
대전광역시,2017,2,50~59세,239921
울산광역시,2017,2,50~59세,205815
세종특별자치시,2017,2,50~59세,29879
경기도,2017,2,50~59세,2040501
강원도,2017,2,50~59세,271874
충청북도,2017,2,50~59세,265799
충청남도,2017,2,50~59세,325992
전라북도,2017,2,50~59세,300490
전라남도,2017,2,50~59세,315211
경상북도,2017,2,50~59세,460607
경상남도,2017,2,50~59세,563778
제주특별자치도,2017,2,50~59세,101673
서울특별시,2017,2,60~69세,1080899
부산광역시,2017,2,60~69세,457624
대구광역시,2017,2,60~69세,272491
인천광역시,2017,2,60~69세,277473
광주광역시,2017,2,60~69세,133269
대전광역시,2017,2,60~69세,144908
울산광역시,2017,2,60~69세,110339
세종특별자치시,2017,2,60~69세,18479
경기도,2017,2,60~69세,1122561
강원도,2017,2,60~69세,184064
충청북도,2017,2,60~69세,172311
충청남도,2017,2,60~69세,227220
전라북도,2017,2,60~69세,218474
전라남도,2017,2,60~69세,230949
경상북도,2017,2,60~69세,338730
경상남도,2017,2,60~69세,364727
제주특별자치도,2017,2,60~69세,62474
서울특별시,2017,2,70~79세,611823
부산광역시,2017,2,70~79세,249488
대구광역시,2017,2,70~79세,152048
인천광역시,2017,2,70~79세,149815
광주광역시,2017,2,70~79세,80458
대전광역시,2017,2,70~79세,78864
울산광역시,2017,2,70~79세,47932
세종특별자치시,2017,2,70~79세,11003
경기도,2017,2,70~79세,648911
강원도,2017,2,70~79세,133632
충청북도,2017,2,70~79세,114744
충청남도,2017,2,70~79세,159576
전라북도,2017,2,70~79세,157555
전라남도,2017,2,70~79세,190839
경상북도,2017,2,70~79세,226802
경상남도,2017,2,70~79세,219212
제주특별자치도,2017,2,70~79세,41040
서울특별시,2017,2,80~89세,211130
부산광역시,2017,2,80~89세,87459
대구광역시,2017,2,80~89세,59016
인천광역시,2017,2,80~89세,60163
광주광역시,2017,2,80~89세,30882
대전광역시,2017,2,80~89세,31865
울산광역시,2017,2,80~89세,17518
세종특별자치시,2017,2,80~89세,5295
경기도,2017,2,80~89세,259860
강원도,2017,2,80~89세,54566
충청북도,2017,2,80~89세,52683
충청남도,2017,2,80~89세,82333
전라북도,2017,2,80~89세,76211
전라남도,2017,2,80~89세,88833
경상북도,2017,2,80~89세,108959
경상남도,2017,2,80~89세,101050
제주특별자치도,2017,2,80~89세,19046
서울특별시,2017,2,90~99세,31892
부산광역시,2017,2,90~99세,10625
대구광역시,2017,2,90~99세,6637
인천광역시,2017,2,90~99세,8750
광주광역시,2017,2,90~99세,4222
대전광역시,2017,2,90~99세,4243
울산광역시,2017,2,90~99세,2243
세종특별자치시,2017,2,90~99세,714
경기도,2017,2,90~99세,36162
강원도,2017,2,90~99세,8229
충청북도,2017,2,90~99세,6559
충청남도,2017,2,90~99세,10292
전라북도,2017,2,90~99세,9530
전라남도,2017,2,90~99세,11566
경상북도,2017,2,90~99세,13802
경상남도,2017,2,90~99세,11941
제주특별자치도,2017,2,90~99세,3098
서울특별시,2017,2,100세 이상,5572
부산광역시,2017,2,100세 이상,1584
대구광역시,2017,2,100세 이상,601
인천광역시,2017,2,100세 이상,775
광주광역시,2017,2,100세 이상,352
대전광역시,2017,2,100세 이상,314
울산광역시,2017,2,100세 이상,143
세종특별자치시,2017,2,100세 이상,50
경기도,2017,2,100세 이상,3361
강원도,2017,2,100세 이상,672
충청북도,2017,2,100세 이상,477
충청남도,2017,2,100세 이상,749
전라북도,2017,2,100세 이상,710
전라남도,2017,2,100세 이상,771
경상북도,2017,2,100세 이상,821
경상남도,2017,2,100세 이상,646
제주특별자치도,2017,2,100세 이상,245
서울특별시,2017,3,0~9세,754248
부산광역시,2017,3,0~9세,265521
대구광역시,2017,3,0~9세,206099
인천광역시,2017,3,0~9세,267305
광주광역시,2017,3,0~9세,139626
대전광역시,2017,3,0~9세,140473
울산광역시,2017,3,0~9세,115001
세종특별자치시,2017,3,0~9세,36209
경기도,2017,3,0~9세,1245975
강원도,2017,3,0~9세,120155
충청북도,2017,3,0~9세,140599
충청남도,2017,3,0~9세,196817
전라북도,2017,3,0~9세,155559
전라남도,2017,3,0~9세,155359
경상북도,2017,3,0~9세,220159
경상남도,2017,3,0~9세,313635
제주특별자치도,2017,3,0~9세,64228
서울특별시,2017,3,10~19세,924576
부산광역시,2017,3,10~19세,320977
대구광역시,2017,3,10~19세,270348
인천광역시,2017,3,10~19세,308300
광주광역시,2017,3,10~19세,184887
대전광역시,2017,3,10~19세,173692
울산광역시,2017,3,10~19세,130271
세종특별자치시,2017,3,10~19세,28408
경기도,2017,3,10~19세,1428867
강원도,2017,3,10~19세,161409
충청북도,2017,3,10~19세,169439
충청남도,2017,3,10~19세,220981
전라북도,2017,3,10~19세,205067
전라남도,2017,3,10~19세,197176
경상북도,2017,3,10~19세,261187
경상남도,2017,3,10~19세,363418
제주특별자치도,2017,3,10~19세,75381
서울특별시,2017,3,20~29세,1447067
부산광역시,2017,3,20~29세,453694
대구광역시,2017,3,20~29세,330352
인천광역시,2017,3,20~29세,406720
광주광역시,2017,3,20~29세,201557
대전광역시,2017,3,20~29세,213220
울산광역시,2017,3,20~29세,157696
세종특별자치시,2017,3,20~29세,27105
경기도,2017,3,20~29세,1692563
강원도,2017,3,20~29세,183295
충청북도,2017,3,20~29세,197678
충청남도,2017,3,20~29세,245479
전라북도,2017,3,20~29세,218389
전라남도,2017,3,20~29세,204585
경상북도,2017,3,20~29세,305191
경상남도,2017,3,20~29세,395340
제주특별자치도,2017,3,20~29세,76948
서울특별시,2017,3,30~39세,1612312
부산광역시,2017,3,30~39세,479900
대구광역시,2017,3,30~39세,331146
인천광역시,2017,3,30~39세,447496
광주광역시,2017,3,30~39세,211228
대전광역시,2017,3,30~39세,221018
울산광역시,2017,3,30~39세,175566
세종특별자치시,2017,3,30~39세,47201
경기도,2017,3,30~39세,1948815
강원도,2017,3,30~39세,183829
충청북도,2017,3,30~39세,211648
충청남도,2017,3,30~39세,294399
전라북도,2017,3,30~39세,223108
전라남도,2017,3,30~39세,217400
경상북도,2017,3,30~39세,336422
경상남도,2017,3,30~39세,462817
제주특별자치도,2017,3,30~39세,86809
서울특별시,2017,3,40~49세,1668884
부산광역시,2017,3,40~49세,553516
대구광역시,2017,3,40~49세,428075
인천광역시,2017,3,40~49세,509397
광주광역시,2017,3,40~49세,255676
대전광역시,2017,3,40~49세,262214
울산광역시,2017,3,40~49세,204586
세종특별자치시,2017,3,40~49세,46010
경기도,2017,3,40~49세,2307081
강원도,2017,3,40~49세,244189
충청북도,2017,3,40~49세,257489
충청남도,2017,3,40~49세,335305
전라북도,2017,3,40~49세,293773
전라남도,2017,3,40~49세,284906
경상북도,2017,3,40~49세,418357
경상남도,2017,3,40~49세,570063
제주특별자치도,2017,3,40~49세,113152
서울특별시,2017,3,50~59세,1570953
부산광역시,2017,3,50~59세,608866
대구광역시,2017,3,50~59세,424052
인천광역시,2017,3,50~59세,505211
광주광역시,2017,3,50~59세,224529
대전광역시,2017,3,50~59세,240057
울산광역시,2017,3,50~59세,206273
세종특별자치시,2017,3,50~59세,30254
경기도,2017,3,50~59세,2046690
강원도,2017,3,50~59세,271784
충청북도,2017,3,50~59세,266189
충청남도,2017,3,50~59세,326919
전라북도,2017,3,50~59세,300734
전라남도,2017,3,50~59세,315529
경상북도,2017,3,50~59세,460907
경상남도,2017,3,50~59세,565230
제주특별자치도,2017,3,50~59세,101982
서울특별시,2017,3,60~69세,1084523
부산광역시,2017,3,60~69세,459477
대구광역시,2017,3,60~69세,273659
인천광역시,2017,3,60~69세,279462
광주광역시,2017,3,60~69세,133819
대전광역시,2017,3,60~69세,145668
울산광역시,2017,3,60~69세,111162
세종특별자치시,2017,3,60~69세,18761
경기도,2017,3,60~69세,1130102
강원도,2017,3,60~69세,185345
충청북도,2017,3,60~69세,173537
충청남도,2017,3,60~69세,228379
전라북도,2017,3,60~69세,219049
전라남도,2017,3,60~69세,231514
경상북도,2017,3,60~69세,340382
경상남도,2017,3,60~69세,366990
제주특별자치도,2017,3,60~69세,62759
서울특별시,2017,3,70~79세,614087
부산광역시,2017,3,70~79세,250471
대구광역시,2017,3,70~79세,152751
인천광역시,2017,3,70~79세,150554
광주광역시,2017,3,70~79세,80552
대전광역시,2017,3,70~79세,79142
울산광역시,2017,3,70~79세,48166
세종특별자치시,2017,3,70~79세,11093
경기도,2017,3,70~79세,651550
강원도,2017,3,70~79세,133726
충청북도,2017,3,70~79세,114703
충청남도,2017,3,70~79세,159823
전라북도,2017,3,70~79세,157677
전라남도,2017,3,70~79세,190646
경상북도,2017,3,70~79세,227036
경상남도,2017,3,70~79세,219457
제주특별자치도,2017,3,70~79세,41138
서울특별시,2017,3,80~89세,212826
부산광역시,2017,3,80~89세,88349
대구광역시,2017,3,80~89세,59670
인천광역시,2017,3,80~89세,60614
광주광역시,2017,3,80~89세,31243
대전광역시,2017,3,80~89세,32109
울산광역시,2017,3,80~89세,17707
세종특별자치시,2017,3,80~89세,5350
경기도,2017,3,80~89세,262557
강원도,2017,3,80~89세,55065
충청북도,2017,3,80~89세,53310
충청남도,2017,3,80~89세,83087
전라북도,2017,3,80~89세,76774
전라남도,2017,3,80~89세,89775
경상북도,2017,3,80~89세,110148
경상남도,2017,3,80~89세,102047
제주특별자치도,2017,3,80~89세,19175
서울특별시,2017,3,90~99세,32097
부산광역시,2017,3,90~99세,10719
대구광역시,2017,3,90~99세,6738
인천광역시,2017,3,90~99세,8806
광주광역시,2017,3,90~99세,4298
대전광역시,2017,3,90~99세,4280
울산광역시,2017,3,90~99세,2273
세종특별자치시,2017,3,90~99세,739
경기도,2017,3,90~99세,36486
강원도,2017,3,90~99세,8277
충청북도,2017,3,90~99세,6621
충청남도,2017,3,90~99세,10401
전라북도,2017,3,90~99세,9656
전라남도,2017,3,90~99세,11790
경상북도,2017,3,90~99세,13950
경상남도,2017,3,90~99세,12065
제주특별자치도,2017,3,90~99세,3105
서울특별시,2017,3,100세 이상,5395
부산광역시,2017,3,100세 이상,1551
대구광역시,2017,3,100세 이상,598
인천광역시,2017,3,100세 이상,765
광주광역시,2017,3,100세 이상,351
대전광역시,2017,3,100세 이상,316
울산광역시,2017,3,100세 이상,142
세종특별자치시,2017,3,100세 이상,48
경기도,2017,3,100세 이상,3297
강원도,2017,3,100세 이상,661
충청북도,2017,3,100세 이상,484
충청남도,2017,3,100세 이상,737
전라북도,2017,3,100세 이상,699
전라남도,2017,3,100세 이상,761
경상북도,2017,3,100세 이상,805
경상남도,2017,3,100세 이상,634
제주특별자치도,2017,3,100세 이상,247
서울특별시,2017,4,0~9세,751866
부산광역시,2017,4,0~9세,264860
대구광역시,2017,4,0~9세,205712
인천광역시,2017,4,0~9세,266632
광주광역시,2017,4,0~9세,139159
대전광역시,2017,4,0~9세,139857
울산광역시,2017,4,0~9세,114829
세종특별자치시,2017,4,0~9세,36625
경기도,2017,4,0~9세,1243421
강원도,2017,4,0~9세,119673
충청북도,2017,4,0~9세,140234
충청남도,2017,4,0~9세,196681
전라북도,2017,4,0~9세,154951
전라남도,2017,4,0~9세,154989
경상북도,2017,4,0~9세,219544
경상남도,2017,4,0~9세,313005
제주특별자치도,2017,4,0~9세,64231
서울특별시,2017,4,10~19세,920609
부산광역시,2017,4,10~19세,319599
대구광역시,2017,4,10~19세,269076
인천광역시,2017,4,10~19세,307228
광주광역시,2017,4,10~19세,184326
대전광역시,2017,4,10~19세,173046
울산광역시,2017,4,10~19세,129736
세종특별자치시,2017,4,10~19세,28865
경기도,2017,4,10~19세,1426541
강원도,2017,4,10~19세,160924
충청북도,2017,4,10~19세,169123
충청남도,2017,4,10~19세,220600
전라북도,2017,4,10~19세,204336
전라남도,2017,4,10~19세,196467
경상북도,2017,4,10~19세,260167
경상남도,2017,4,10~19세,362180
제주특별자치도,2017,4,10~19세,75238
서울특별시,2017,4,20~29세,1448561
부산광역시,2017,4,20~29세,453709
대구광역시,2017,4,20~29세,330939
인천광역시,2017,4,20~29세,407153
광주광역시,2017,4,20~29세,201867
대전광역시,2017,4,20~29세,213590
울산광역시,2017,4,20~29세,157722
세종특별자치시,2017,4,20~29세,27315
경기도,2017,4,20~29세,1695679
강원도,2017,4,20~29세,183469
충청북도,2017,4,20~29세,198290
충청남도,2017,4,20~29세,245908
전라북도,2017,4,20~29세,218703
전라남도,2017,4,20~29세,204975
경상북도,2017,4,20~29세,305275
경상남도,2017,4,20~29세,395699
제주특별자치도,2017,4,20~29세,77266
서울특별시,2017,4,30~39세,1610560
부산광역시,2017,4,30~39세,479150
대구광역시,2017,4,30~39세,330727
인천광역시,2017,4,30~39세,447083
광주광역시,2017,4,30~39세,210610
대전광역시,2017,4,30~39세,220690
울산광역시,2017,4,30~39세,175224
세종특별자치시,2017,4,30~39세,47759
경기도,2017,4,30~39세,1946982
강원도,2017,4,30~39세,183363
충청북도,2017,4,30~39세,211330
충청남도,2017,4,30~39세,294329
전라북도,2017,4,30~39세,222476
전라남도,2017,4,30~39세,217012
경상북도,2017,4,30~39세,335703
경상남도,2017,4,30~39세,461845
제주특별자치도,2017,4,30~39세,86827
서울특별시,2017,4,40~49세,1666030
부산광역시,2017,4,40~49세,552179
대구광역시,2017,4,40~49세,427035
인천광역시,2017,4,40~49세,508699
광주광역시,2017,4,40~49세,255319
대전광역시,2017,4,40~49세,261533
울산광역시,2017,4,40~49세,204084
세종특별자치시,2017,4,40~49세,46675
경기도,2017,4,40~49세,2306053
강원도,2017,4,40~49세,243807
충청북도,2017,4,40~49세,257011
충청남도,2017,4,40~49세,335184
전라북도,2017,4,40~49세,293205
전라남도,2017,4,40~49세,284707
경상북도,2017,4,40~49세,417363
경상남도,2017,4,40~49세,568977
제주특별자치도,2017,4,40~49세,113408
서울특별시,2017,4,50~59세,1570403
부산광역시,2017,4,50~59세,608236
대구광역시,2017,4,50~59세,424507
인천광역시,2017,4,50~59세,505803
광주광역시,2017,4,50~59세,224641
대전광역시,2017,4,50~59세,240157
울산광역시,2017,4,50~59세,206505
세종특별자치시,2017,4,50~59세,30606
경기도,2017,4,50~59세,2051245
