행정구역,연도,월,연령대,인구수
울산광역시,2020,06,10~19세,113822
세종특별자치시,2020,06,10~19세,41077
경기도,2020,06,10~19세,1340623
강원도,2020,06,10~19세,139764
충청북도,2020,06,10~19세,151063
충청남도,2020,06,10~19세,204588
전라북도,2020,06,10~19세,177739
전라남도,2020,06,10~19세,169972
경상북도,2020,06,10~19세,229448
경상남도,2020,06,10~19세,327569
제주특별자치도,2020,06,10~19세,70900
서울특별시,2020,06,20~29세,1465500
부산광역시,2020,06,20~29세,434376
대구광역시,2020,06,20~29세,322265
인천광역시,2020,06,20~29세,404099
광주광역시,2020,06,20~29세,208765
대전광역시,2020,06,20~29세,212938
울산광역시,2020,06,20~29세,146741
세종특별자치시,2020,06,20~29세,36098
경기도,2020,06,20~29세,1791260
강원도,2020,06,20~29세,179041
충청북도,2020,06,20~29세,198496
충청남도,2020,06,20~29세,242601
전라북도,2020,06,20~29세,211553
전라남도,2020,06,20~29세,200707
경상북도,2020,06,20~29세,286407
경상남도,2020,06,20~29세,381057
제주특별자치도,2020,06,20~29세,81675
서울특별시,2020,06,30~39세,1496864
부산광역시,2020,06,30~39세,427542
대구광역시,2020,06,30~39세,300366
인천광역시,2020,06,30~39세,412813
광주광역시,2020,06,30~39세,189436
대전광역시,2020,06,30~39세,197697
울산광역시,2020,06,30~39세,156012
세종특별자치시,2020,06,30~39세,60923
경기도,2020,06,30~39세,1914790
강원도,2020,06,30~39세,168403
충청북도,2020,06,30~39세,197029
충청남도,2020,06,30~39세,273346
전라북도,2020,06,30~39세,193014
전라남도,2020,06,30~39세,190059
경상북도,2020,06,30~39세,298316
경상남도,2020,06,30~39세,411941
제주특별자치도,2020,06,30~39세,83634
서울특별시,2020,06,40~49세,1547624
부산광역시,2020,06,40~49세,514737
대구광역시,2020,06,40~49세,387880
인천광역시,2020,06,40~49세,486833
광주광역시,2020,06,40~49세,243727
대전광역시,2020,06,40~49세,240090
울산광역시,2020,06,40~49세,189274
세종특별자치시,2020,06,40~49세,66382
경기도,2020,06,40~49세,2295521
강원도,2020,06,40~49세,225843
충청북도,2020,06,40~49세,242150
충청남도,2020,06,40~49세,328774
전라북도,2020,06,40~49세,271605
전라남도,2020,06,40~49세,262465
경상북도,2020,06,40~49세,386803
경상남도,2020,06,40~49세,539898
제주특별자치도,2020,06,40~49세,112661
서울특별시,2020,06,50~59세,1532341
부산광역시,2020,06,50~59세,575757
대구광역시,2020,06,50~59세,427621
인천광역시,2020,06,50~59세,513748
광주광역시,2020,06,50~59세,233826
대전광역시,2020,06,50~59세,242755
울산광역시,2020,06,50~59세,210714
세종특별자치시,2020,06,50~59세,43369
경기도,2020,06,50~59세,2217025
강원도,2020,06,50~59세,268566
충청북도,2020,06,50~59세,273957
충청남도,2020,06,50~59세,339822
전라북도,2020,06,50~59세,301169
전라남도,2020,06,50~59세,315014
경상북도,2020,06,50~59세,461830
경상남도,2020,06,50~59세,583173
제주특별자치도,2020,06,50~59세,111573
서울특별시,2020,06,60~69세,1217518
부산광역시,2020,06,60~69세,518401
대구광역시,2020,06,60~69세,316981
인천광역시,2020,06,60~69세,353459
광주광역시,2020,06,60~69세,158721
대전광역시,2020,06,60~69세,173812
울산광역시,2020,06,60~69세,139985
세종특별자치시,2020,06,60~69세,28419
경기도,2020,06,60~69세,1466163
강원도,2020,06,60~69세,232937
충청북도,2020,06,60~69세,214966
충청남도,2020,06,60~69세,269787
전라북도,2020,06,60~69세,248891
전라남도,2020,06,60~69세,264683
경상북도,2020,06,60~69세,396465
경상남도,2020,06,60~69세,445112
제주특별자치도,2020,06,60~69세,77022
서울특별시,2020,06,70~79세,697099
부산광역시,2020,06,70~79세,290106
대구광역시,2020,06,70~79세,173456
인천광역시,2020,06,70~79세,175105
광주광역시,2020,06,70~79세,91879
대전광역시,2020,06,70~79세,89871
울산광역시,2020,06,70~79세,58616
세종특별자치시,2020,06,70~79세,13859
경기도,2020,06,70~79세,754497
강원도,2020,06,70~79세,135719
충청북도,2020,06,70~79세,119630
충청남도,2020,06,70~79세,169700
전라북도,2020,06,70~79세,167779
전라남도,2020,06,70~79세,191712
경상북도,2020,06,70~79세,240489
경상남도,2020,06,70~79세,243549
제주특별자치도,2020,06,70~79세,44983
서울특별시,2020,06,80~89세,269405
부산광역시,2020,06,80~89세,111821
대구광역시,2020,06,80~89세,75574
인천광역시,2020,06,80~89세,75394
광주광역시,2020,06,80~89세,38816
대전광역시,2020,06,80~89세,39740
울산광역시,2020,06,80~89세,22068
세종특별자치시,2020,06,80~89세,6908
경기도,2020,06,80~89세,336956
강원도,2020,06,80~89세,69687
충청북도,2020,06,80~89세,64406
충청남도,2020,06,80~89세,98983
전라북도,2020,06,80~89세,90368
전라남도,2020,06,80~89세,107957
경상북도,2020,06,80~89세,132774
경상남도,2020,06,80~89세,121988
제주특별자치도,2020,06,80~89세,23264
서울특별시,2020,06,90~99세,41346
부산광역시,2020,06,90~99세,14705
대구광역시,2020,06,90~99세,9024
인천광역시,2020,06,90~99세,11889
광주광역시,2020,06,90~99세,5663
대전광역시,2020,06,90~99세,5712
울산광역시,2020,06,90~99세,3032
세종특별자치시,2020,06,90~99세,1145
경기도,2020,06,90~99세,50079
강원도,2020,06,90~99세,10854
충청북도,2020,06,90~99세,8869
충청남도,2020,06,90~99세,13779
전라북도,2020,06,90~99세,13121
전라남도,2020,06,90~99세,15538
경상북도,2020,06,90~99세,18046
경상남도,2020,06,90~99세,16512
제주특별자치도,2020,06,90~99세,3889
서울특별시,2020,06,100세 이상,6534
부산광역시,2020,06,100세 이상,1848
대구광역시,2020,06,100세 이상,703
인천광역시,2020,06,100세 이상,928
광주광역시,2020,06,100세 이상,419
대전광역시,2020,06,100세 이상,347
울산광역시,2020,06,100세 이상,165
세종특별자치시,2020,06,100세 이상,56
경기도,2020,06,100세 이상,4165
강원도,2020,06,100세 이상,827
충청북도,2020,06,100세 이상,558
충청남도,2020,06,100세 이상,905
전라북도,2020,06,100세 이상,840
전라남도,2020,06,100세 이상,835
경상북도,2020,06,100세 이상,956
경상남도,2020,06,100세 이상,777
제주특별자치도,2020,06,100세 이상,271
서울특별시,2020,07,0~9세,643327
부산광역시,2020,07,0~9세,237611
대구광역시,2020,07,0~9세,182953
인천광역시,2020,07,0~9세,234618
광주광역시,2020,07,0~9세,122863
대전광역시,2020,07,0~9세,117982
울산광역시,2020,07,0~9세,101316
세종특별자치시,2020,07,0~9세,47066
경기도,2020,07,0~9세,1164671
강원도,2020,07,0~9세,107373
충청북도,2020,07,0~9세,126082
충청남도,2020,07,0~9세,176871
전라북도,2020,07,0~9세,132170
전라남도,2020,07,0~9세,135149
경상북도,2020,07,0~9세,194217
경상남도,2020,07,0~9세,276630
제주특별자치도,2020,07,0~9세,61375
서울특별시,2020,07,10~19세,797290
부산광역시,2020,07,10~19세,275948
대구광역시,2020,07,10~19세,229707
인천광역시,2020,07,10~19세,276709
광주광역시,2020,07,10~19세,159816
대전광역시,2020,07,10~19세,149054
울산광역시,2020,07,10~19세,113536
세종특별자치시,2020,07,10~19세,41228
경기도,2020,07,10~19세,1339699
강원도,2020,07,10~19세,139436
충청북도,2020,07,10~19세,150750
충청남도,2020,07,10~19세,204294
전라북도,2020,07,10~19세,177163
전라남도,2020,07,10~19세,169577
경상북도,2020,07,10~19세,228690
경상남도,2020,07,10~19세,326862
제주특별자치도,2020,07,10~19세,70807
서울특별시,2020,07,20~29세,1465057
부산광역시,2020,07,20~29세,433694
대구광역시,2020,07,20~29세,322718
인천광역시,2020,07,20~29세,403335
광주광역시,2020,07,20~29세,208961
대전광역시,2020,07,20~29세,212861
울산광역시,2020,07,20~29세,146406
세종특별자치시,2020,07,20~29세,36176
경기도,2020,07,20~29세,1792794
강원도,2020,07,20~29세,179168
충청북도,2020,07,20~29세,198376
충청남도,2020,07,20~29세,242524
전라북도,2020,07,20~29세,211507
전라남도,2020,07,20~29세,200245
경상북도,2020,07,20~29세,285427
경상남도,2020,07,20~29세,380381
제주특별자치도,2020,07,20~29세,81737
서울특별시,2020,07,30~39세,1493859
부산광역시,2020,07,30~39세,426595
대구광역시,2020,07,30~39세,299733
인천광역시,2020,07,30~39세,411328
광주광역시,2020,07,30~39세,189053
대전광역시,2020,07,30~39세,197250
울산광역시,2020,07,30~39세,155472
세종특별자치시,2020,07,30~39세,60806
경기도,2020,07,30~39세,1912629
강원도,2020,07,30~39세,167981
충청북도,2020,07,30~39세,196691
충청남도,2020,07,30~39세,272657
전라북도,2020,07,30~39세,192445
전라남도,2020,07,30~39세,189273
경상북도,2020,07,30~39세,297033
경상남도,2020,07,30~39세,409959
제주특별자치도,2020,07,30~39세,83597
서울특별시,2020,07,40~49세,1545423
부산광역시,2020,07,40~49세,514314
대구광역시,2020,07,40~49세,387441
인천광역시,2020,07,40~49세,486394
광주광역시,2020,07,40~49세,243442
대전광역시,2020,07,40~49세,239825
울산광역시,2020,07,40~49세,189127
세종특별자치시,2020,07,40~49세,66688
경기도,2020,07,40~49세,2296589
강원도,2020,07,40~49세,225730
충청북도,2020,07,40~49세,242162
충청남도,2020,07,40~49세,328943
전라북도,2020,07,40~49세,271249
전라남도,2020,07,40~49세,262157
경상북도,2020,07,40~49세,386370
경상남도,2020,07,40~49세,539798
제주특별자치도,2020,07,40~49세,112619
서울특별시,2020,07,50~59세,1531558
부산광역시,2020,07,50~59세,574793
대구광역시,2020,07,50~59세,427685
인천광역시,2020,07,50~59세,513643
광주광역시,2020,07,50~59세,233747
대전광역시,2020,07,50~59세,242797
울산광역시,2020,07,50~59세,210564
세종특별자치시,2020,07,50~59세,43570
경기도,2020,07,50~59세,2220221
강원도,2020,07,50~59세,268643
충청북도,2020,07,50~59세,274049
충청남도,2020,07,50~59세,340013
전라북도,2020,07,50~59세,300996
전라남도,2020,07,50~59세,314722
경상북도,2020,07,50~59세,461499
경상남도,2020,07,50~59세,582963
제주특별자치도,2020,07,50~59세,111713
서울특별시,2020,07,60~69세,1220667
부산광역시,2020,07,60~69세,519969
대구광역시,2020,07,60~69세,317981
인천광역시,2020,07,60~69세,355205
광주광역시,2020,07,60~69세,159502
대전광역시,2020,07,60~69세,174228
울산광역시,2020,07,60~69세,140639
세종특별자치시,2020,07,60~69세,28607
경기도,2020,07,60~69세,1474875
강원도,2020,07,60~69세,234183
충청북도,2020,07,60~69세,215906
충청남도,2020,07,60~69세,271111
전라북도,2020,07,60~69세,249442
전라남도,2020,07,60~69세,265419
경상북도,2020,07,60~69세,397640
경상남도,2020,07,60~69세,447142
제주특별자치도,2020,07,60~69세,77398
서울특별시,2020,07,70~79세,699735
부산광역시,2020,07,70~79세,290977
대구광역시,2020,07,70~79세,174208
인천광역시,2020,07,70~79세,175811
광주광역시,2020,07,70~79세,92265
대전광역시,2020,07,70~79세,90359
울산광역시,2020,07,70~79세,58937
세종특별자치시,2020,07,70~79세,13961
경기도,2020,07,70~79세,757425
강원도,2020,07,70~79세,135817
충청북도,2020,07,70~79세,120020
충청남도,2020,07,70~79세,170467
전라북도,2020,07,70~79세,168563
전라남도,2020,07,70~79세,192186
경상북도,2020,07,70~79세,241125
경상남도,2020,07,70~79세,244205
제주특별자치도,2020,07,70~79세,45114
서울특별시,2020,07,80~89세,270476
부산광역시,2020,07,80~89세,112311
대구광역시,2020,07,80~89세,75804
인천광역시,2020,07,80~89세,75651
광주광역시,2020,07,80~89세,38960
대전광역시,2020,07,80~89세,39760
울산광역시,2020,07,80~89세,22155
세종특별자치시,2020,07,80~89세,6915
경기도,2020,07,80~89세,338524
강원도,2020,07,80~89세,70024
충청북도,2020,07,80~89세,64438
충청남도,2020,07,80~89세,99078
전라북도,2020,07,80~89세,90444
전라남도,2020,07,80~89세,108178
경상북도,2020,07,80~89세,132957
경상남도,2020,07,80~89세,122355
제주특별자치도,2020,07,80~89세,23367
서울특별시,2020,07,90~99세,41465
부산광역시,2020,07,90~99세,14715
대구광역시,2020,07,90~99세,9089
인천광역시,2020,07,90~99세,11943
광주광역시,2020,07,90~99세,5678
대전광역시,2020,07,90~99세,5748
울산광역시,2020,07,90~99세,3041
세종특별자치시,2020,07,90~99세,1145
경기도,2020,07,90~99세,50274
강원도,2020,07,90~99세,10908
충청북도,2020,07,90~99세,8906
충청남도,2020,07,90~99세,13832
전라북도,2020,07,90~99세,13219
전라남도,2020,07,90~99세,15591
경상북도,2020,07,90~99세,18083
경상남도,2020,07,90~99세,16555
제주특별자치도,2020,07,90~99세,3908
서울특별시,2020,07,100세 이상,6572
부산광역시,2020,07,100세 이상,1849
대구광역시,2020,07,100세 이상,703
인천광역시,2020,07,100세 이상,928
광주광역시,2020,07,100세 이상,422
대전광역시,2020,07,100세 이상,361
울산광역시,2020,07,100세 이상,169
세종특별자치시,2020,07,100세 이상,55
경기도,2020,07,100세 이상,4190
강원도,2020,07,100세 이상,831
충청북도,2020,07,100세 이상,556
충청남도,2020,07,100세 이상,902
전라북도,2020,07,100세 이상,846
전라남도,2020,07,100세 이상,842
경상북도,2020,07,100세 이상,960
경상남도,2020,07,100세 이상,787
제주특별자치도,2020,07,100세 이상,278
서울특별시,2020,08,0~9세,639596
부산광역시,2020,08,0~9세,236814
대구광역시,2020,08,0~9세,182168
인천광역시,2020,08,0~9세,233407
광주광역시,2020,08,0~9세,122309
대전광역시,2020,08,0~9세,117415
울산광역시,2020,08,0~9세,100818
세종특별자치시,2020,08,0~9세,46987
경기도,2020,08,0~9세,1161588
강원도,2020,08,0~9세,107032
충청북도,2020,08,0~9세,125667
충청남도,2020,08,0~9세,176291
전라북도,2020,08,0~9세,131521
전라남도,2020,08,0~9세,134604
경상북도,2020,08,0~9세,193259
경상남도,2020,08,0~9세,275256
제주특별자치도,2020,08,0~9세,61218
서울특별시,2020,08,10~19세,794131
부산광역시,2020,08,10~19세,274958
대구광역시,2020,08,10~19세,228864
인천광역시,2020,08,10~19세,275994
광주광역시,2020,08,10~19세,159172
대전광역시,2020,08,10~19세,148434
울산광역시,2020,08,10~19세,113185
세종특별자치시,2020,08,10~19세,41416
경기도,2020,08,10~19세,1338833
강원도,2020,08,10~19세,139068
충청북도,2020,08,10~19세,150379
충청남도,2020,08,10~19세,203833
전라북도,2020,08,10~19세,176668
전라남도,2020,08,10~19세,168964
경상북도,2020,08,10~19세,227836
경상남도,2020,08,10~19세,326156
제주특별자치도,2020,08,10~19세,70809
서울특별시,2020,08,20~29세,1465467
부산광역시,2020,08,20~29세,433203
