행정구역,연도,월,연령대,인구수
충청북도,2012,08,30~39세,232734
충청남도,2012,08,30~39세,309352
전라북도,2012,08,30~39세,258956
전라남도,2012,08,30~39세,243229
경상북도,2012,08,30~39세,379279
경상남도,2012,08,30~39세,513913
제주특별자치도,2012,08,30~39세,86113
서울특별시,2012,08,40~49세,1743075
부산광역시,2012,08,40~49세,587830
대구광역시,2012,08,40~49세,452205
인천광역시,2012,08,40~49세,519271
광주광역시,2012,08,40~49세,253905
대전광역시,2012,08,40~49세,266924
울산광역시,2012,08,40~49세,217821
세종특별자치시,2012,08,40~49세,16615
경기도,2012,08,40~49세,2246578
강원도,2012,08,40~49세,253628
충청북도,2012,08,40~49세,260812
충청남도,2012,08,40~49세,323083
전라북도,2012,08,40~49세,298905
전라남도,2012,08,40~49세,299277
경상북도,2012,08,40~49세,435481
경상남도,2012,08,40~49세,574696
제주특별자치도,2012,08,40~49세,103083
서울특별시,2012,08,50~59세,1564828
부산광역시,2012,08,50~59세,624059
대구광역시,2012,08,50~59세,392719
인천광역시,2012,08,50~59세,433191
광주광역시,2012,08,50~59세,194204
대전광역시,2012,08,50~59세,222485
울산광역시,2012,08,50~59세,178273
세종특별자치시,2012,08,50~59세,15871
경기도,2012,08,50~59세,1690835
강원도,2012,08,50~59세,252980
충청북도,2012,08,50~59세,237877
충청남도,2012,08,50~59세,290245
전라북도,2012,08,50~59세,276062
전라남도,2012,08,50~59세,282621
경상북도,2012,08,50~59세,427585
경상남도,2012,08,50~59세,504458
제주특별자치도,2012,08,50~59세,80761
서울특별시,2012,08,60~69세,913679
부산광역시,2012,08,60~69세,368038
대구광역시,2012,08,60~69세,215845
인천광역시,2012,08,60~69세,205118
광주광역시,2012,08,60~69세,110840
대전광역시,2012,08,60~69세,111084
울산광역시,2012,08,60~69세,77538
세종특별자치시,2012,08,60~69세,10104
경기도,2012,08,60~69세,831764
강원도,2012,08,60~69세,149591
충청북도,2012,08,60~69세,134660
충청남도,2012,08,60~69세,184760
전라북도,2012,08,60~69세,187760
전라남도,2012,08,60~69세,210555
경상북도,2012,08,60~69세,272122
경상남도,2012,08,60~69세,280783
제주특별자치도,2012,08,60~69세,49186
서울특별시,2012,08,70~79세,506271
부산광역시,2012,08,70~79세,209386
대구광역시,2012,08,70~79세,135047
인천광역시,2012,08,70~79세,124266
광주광역시,2012,08,70~79세,68341
대전광역시,2012,08,70~79세,68291
울산광역시,2012,08,70~79세,39470
세종특별자치시,2012,08,70~79세,8710
경기도,2012,08,70~79세,543883
강원도,2012,08,70~79세,120399
충청북도,2012,08,70~79세,110300
충청남도,2012,08,70~79세,160255
전라북도,2012,08,70~79세,153381
전라남도,2012,08,70~79세,188621
경상북도,2012,08,70~79세,225286
경상남도,2012,08,70~79세,207062
제주특별자치도,2012,08,70~79세,36598
서울특별시,2012,08,80~89세,151813
부산광역시,2012,08,80~89세,60886
대구광역시,2012,08,80~89세,39705
인천광역시,2012,08,80~89세,41876
광주광역시,2012,08,80~89세,22187
대전광역시,2012,08,80~89세,22288
울산광역시,2012,08,80~89세,12432
세종특별자치시,2012,08,80~89세,3180
경기도,2012,08,80~89세,173574
강원도,2012,08,80~89세,39565
충청북도,2012,08,80~89세,35784
충청남도,2012,08,80~89세,55806
전라북도,2012,08,80~89세,53599
전라남도,2012,08,80~89세,66232
경상북도,2012,08,80~89세,77410
경상남도,2012,08,80~89세,72919
제주특별자치도,2012,08,80~89세,12475
서울특별시,2012,08,90~99세,24043
부산광역시,2012,08,90~99세,7127
대구광역시,2012,08,90~99세,4628
인천광역시,2012,08,90~99세,5866
광주광역시,2012,08,90~99세,3087
대전광역시,2012,08,90~99세,2981
울산광역시,2012,08,90~99세,1556
세종특별자치시,2012,08,90~99세,405
경기도,2012,08,90~99세,24565
강원도,2012,08,90~99세,5730
충청북도,2012,08,90~99세,4775
충청남도,2012,08,90~99세,7189
전라북도,2012,08,90~99세,7076
전라남도,2012,08,90~99세,8714
경상북도,2012,08,90~99세,10124
경상남도,2012,08,90~99세,7708
제주특별자치도,2012,08,90~99세,2586
서울특별시,2012,08,100세 이상,3785
부산광역시,2012,08,100세 이상,1144
대구광역시,2012,08,100세 이상,401
인천광역시,2012,08,100세 이상,492
광주광역시,2012,08,100세 이상,268
대전광역시,2012,08,100세 이상,223
울산광역시,2012,08,100세 이상,92
세종특별자치시,2012,08,100세 이상,36
경기도,2012,08,100세 이상,2220
강원도,2012,08,100세 이상,461
충청북도,2012,08,100세 이상,293
충청남도,2012,08,100세 이상,533
전라북도,2012,08,100세 이상,521
전라남도,2012,08,100세 이상,603
경상북도,2012,08,100세 이상,547
경상남도,2012,08,100세 이상,483
제주특별자치도,2012,08,100세 이상,184
서울특별시,2012,09,0~9세,827393
부산광역시,2012,09,0~9세,264631
대구광역시,2012,09,0~9세,214829
인천광역시,2012,09,0~9세,267504
광주광역시,2012,09,0~9세,149546
대전광역시,2012,09,0~9세,151925
울산광역시,2012,09,0~9세,113065
세종특별자치시,2012,09,0~9세,11034
경기도,2012,09,0~9세,1253457
강원도,2012,09,0~9세,129974
충청북도,2012,09,0~9세,145979
충청남도,2012,09,0~9세,196315
전라북도,2012,09,0~9세,166315
전라남도,2012,09,0~9세,161256
경상북도,2012,09,0~9세,226293
경상남도,2012,09,0~9세,318813
제주특별자치도,2012,09,0~9세,60282
서울특별시,2012,09,10~19세,1162696
부산광역시,2012,09,10~19세,413338
대구광역시,2012,09,10~19세,340732
인천광역시,2012,09,10~19세,371043
광주광역시,2012,09,10~19세,225075
대전광역시,2012,09,10~19세,212916
울산광역시,2012,09,10~19세,164262
세종특별자치시,2012,09,10~19세,12182
경기도,2012,09,10~19세,1636535
강원도,2012,09,10~19세,193696
충청북도,2012,09,10~19세,204562
충청남도,2012,09,10~19세,252111
전라북도,2012,09,10~19세,248005
전라남도,2012,09,10~19세,240878
경상북도,2012,09,10~19세,319187
경상남도,2012,09,10~19세,437344
제주특별자치도,2012,09,10~19세,83163
서울특별시,2012,09,20~29세,1500082
부산광역시,2012,09,20~29세,470005
대구광역시,2012,09,20~29세,327820
인천광역시,2012,09,20~29세,388807
광주광역시,2012,09,20~29세,198818
대전광역시,2012,09,20~29세,210056
울산광역시,2012,09,20~29세,151534
세종특별자치시,2012,09,20~29세,12251
경기도,2012,09,20~29세,1554818
강원도,2012,09,20~29세,181240
충청북도,2012,09,20~29세,194030
충청남도,2012,09,20~29세,241935
전라북도,2012,09,20~29세,221411
전라남도,2012,09,20~29세,206488
경상북도,2012,09,20~29세,320206
경상남도,2012,09,20~29세,394460
제주특별자치도,2012,09,20~29세,66889
서울특별시,2012,09,30~39세,1814215
부산광역시,2012,09,30~39세,531751
대구광역시,2012,09,30~39세,381385
인천광역시,2012,09,30~39세,470441
광주광역시,2012,09,30~39세,240735
대전광역시,2012,09,30~39세,252072
울산광역시,2012,09,30~39세,186083
세종특별자치시,2012,09,30~39세,17125
경기도,2012,09,30~39세,2072567
강원도,2012,09,30~39세,210014
충청북도,2012,09,30~39세,232618
충청남도,2012,09,30~39세,309293
전라북도,2012,09,30~39세,258353
전라남도,2012,09,30~39세,242628
경상북도,2012,09,30~39세,378651
경상남도,2012,09,30~39세,513005
제주특별자치도,2012,09,30~39세,86051
서울특별시,2012,09,40~49세,1742224
부산광역시,2012,09,40~49세,586806
대구광역시,2012,09,40~49세,451925
인천광역시,2012,09,40~49세,518943
광주광역시,2012,09,40~49세,254124
대전광역시,2012,09,40~49세,266896
울산광역시,2012,09,40~49세,217522
세종특별자치시,2012,09,40~49세,16854
경기도,2012,09,40~49세,2247407
강원도,2012,09,40~49세,253525
충청북도,2012,09,40~49세,260559
충청남도,2012,09,40~49세,323004
전라북도,2012,09,40~49세,298718
전라남도,2012,09,40~49세,298906
경상북도,2012,09,40~49세,435002
경상남도,2012,09,40~49세,574394
제주특별자치도,2012,09,40~49세,103141
서울특별시,2012,09,50~59세,1567077
부산광역시,2012,09,50~59세,624848
대구광역시,2012,09,50~59세,393787
인천광역시,2012,09,50~59세,435494
광주광역시,2012,09,50~59세,195056
대전광역시,2012,09,50~59세,223323
울산광역시,2012,09,50~59세,179121
세종특별자치시,2012,09,50~59세,16029
경기도,2012,09,50~59세,1699856
강원도,2012,09,50~59세,253805
충청북도,2012,09,50~59세,238935
충청남도,2012,09,50~59세,291305
전라북도,2012,09,50~59세,277129
전라남도,2012,09,50~59세,283490
경상북도,2012,09,50~59세,428713
경상남도,2012,09,50~59세,506265
제주특별자치도,2012,09,50~59세,81149
서울특별시,2012,09,60~69세,915146
부산광역시,2012,09,60~69세,369194
대구광역시,2012,09,60~69세,216474
인천광역시,2012,09,60~69세,205922
광주광역시,2012,09,60~69세,110881
대전광역시,2012,09,60~69세,111315
울산광역시,2012,09,60~69세,77924
세종특별자치시,2012,09,60~69세,10139
경기도,2012,09,60~69세,834024
강원도,2012,09,60~69세,149735
충청북도,2012,09,60~69세,134639
충청남도,2012,09,60~69세,184817
전라북도,2012,09,60~69세,187548
전라남도,2012,09,60~69세,210007
경상북도,2012,09,60~69세,272359
경상남도,2012,09,60~69세,281553
제주특별자치도,2012,09,60~69세,49230
서울특별시,2012,09,70~79세,509718
부산광역시,2012,09,70~79세,210562
대구광역시,2012,09,70~79세,135717
인천광역시,2012,09,70~79세,124949
광주광역시,2012,09,70~79세,68846
대전광역시,2012,09,70~79세,68725
울산광역시,2012,09,70~79세,39777
세종특별자치시,2012,09,70~79세,8765
경기도,2012,09,70~79세,546987
강원도,2012,09,70~79세,120961
충청북도,2012,09,70~79세,110850
충청남도,2012,09,70~79세,160658
전라북도,2012,09,70~79세,154093
전라남도,2012,09,70~79세,189654
경상북도,2012,09,70~79세,226253
경상남도,2012,09,70~79세,207856
제주특별자치도,2012,09,70~79세,36771
서울특별시,2012,09,80~89세,152715
부산광역시,2012,09,80~89세,61321
대구광역시,2012,09,80~89세,40034
인천광역시,2012,09,80~89세,42204
광주광역시,2012,09,80~89세,22299
대전광역시,2012,09,80~89세,22431
울산광역시,2012,09,80~89세,12502
세종특별자치시,2012,09,80~89세,3192
경기도,2012,09,80~89세,174877
강원도,2012,09,80~89세,39751
충청북도,2012,09,80~89세,36046
충청남도,2012,09,80~89세,56286
전라북도,2012,09,80~89세,53892
전라남도,2012,09,80~89세,66494
경상북도,2012,09,80~89세,77862
경상남도,2012,09,80~89세,73385
제주특별자치도,2012,09,80~89세,12551
서울특별시,2012,09,90~99세,24249
부산광역시,2012,09,90~99세,7187
대구광역시,2012,09,90~99세,4685
인천광역시,2012,09,90~99세,5919
광주광역시,2012,09,90~99세,3127
대전광역시,2012,09,90~99세,2999
울산광역시,2012,09,90~99세,1580
세종특별자치시,2012,09,90~99세,419
경기도,2012,09,90~99세,24832
강원도,2012,09,90~99세,5765
충청북도,2012,09,90~99세,4810
충청남도,2012,09,90~99세,7272
전라북도,2012,09,90~99세,7149
전라남도,2012,09,90~99세,8794
경상북도,2012,09,90~99세,10228
경상남도,2012,09,90~99세,7784
제주특별자치도,2012,09,90~99세,2610
서울특별시,2012,09,100세 이상,3819
부산광역시,2012,09,100세 이상,1159
대구광역시,2012,09,100세 이상,403
인천광역시,2012,09,100세 이상,503
광주광역시,2012,09,100세 이상,270
대전광역시,2012,09,100세 이상,222
울산광역시,2012,09,100세 이상,94
세종특별자치시,2012,09,100세 이상,37
경기도,2012,09,100세 이상,2241
강원도,2012,09,100세 이상,468
충청북도,2012,09,100세 이상,295
충청남도,2012,09,100세 이상,538
전라북도,2012,09,100세 이상,521
전라남도,2012,09,100세 이상,617
경상북도,2012,09,100세 이상,562
경상남도,2012,09,100세 이상,484
제주특별자치도,2012,09,100세 이상,185
서울특별시,2012,10,0~9세,827310
부산광역시,2012,10,0~9세,265020
대구광역시,2012,10,0~9세,214904
인천광역시,2012,10,0~9세,268291
광주광역시,2012,10,0~9세,149742
대전광역시,2012,10,0~9세,152040
울산광역시,2012,10,0~9세,113388
세종특별자치시,2012,10,0~9세,11445
경기도,2012,10,0~9세,1254993
강원도,2012,10,0~9세,129846
충청북도,2012,10,0~9세,146178
충청남도,2012,10,0~9세,196612
전라북도,2012,10,0~9세,166274
전라남도,2012,10,0~9세,161315
경상북도,2012,10,0~9세,226606
경상남도,2012,10,0~9세,319267
제주특별자치도,2012,10,0~9세,60385
서울특별시,2012,10,10~19세,1157252
부산광역시,2012,10,10~19세,411125
대구광역시,2012,10,10~19세,339212
인천광역시,2012,10,10~19세,369651
광주광역시,2012,10,10~19세,224300
대전광역시,2012,10,10~19세,212223
울산광역시,2012,10,10~19세,163682
세종특별자치시,2012,10,10~19세,12419
경기도,2012,10,10~19세,1631264
강원도,2012,10,10~19세,193104
충청북도,2012,10,10~19세,204126
충청남도,2012,10,10~19세,251506
전라북도,2012,10,10~19세,247342
전라남도,2012,10,10~19세,240017
경상북도,2012,10,10~19세,318063
경상남도,2012,10,10~19세,436048
제주특별자치도,2012,10,10~19세,82898
서울특별시,2012,10,20~29세,1496651
부산광역시,2012,10,20~29세,469047
대구광역시,2012,10,20~29세,327475
인천광역시,2012,10,20~29세,389394
광주광역시,2012,10,20~29세,198795
대전광역시,2012,10,20~29세,209978
울산광역시,2012,10,20~29세,151735
세종특별자치시,2012,10,20~29세,12341
경기도,2012,10,20~29세,1556077
강원도,2012,10,20~29세,181088
충청북도,2012,10,20~29세,193828
충청남도,2012,10,20~29세,241965
전라북도,2012,10,20~29세,221213
전라남도,2012,10,20~29세,206315
경상북도,2012,10,20~29세,319834
경상남도,2012,10,20~29세,394175
제주특별자치도,2012,10,20~29세,67026
서울특별시,2012,10,30~39세,1810136
부산광역시,2012,10,30~39세,530826
대구광역시,2012,10,30~39세,380388
인천광역시,2012,10,30~39세,470659
광주광역시,2012,10,30~39세,240239
대전광역시,2012,10,30~39세,251738
울산광역시,2012,10,30~39세,186116
세종특별자치시,2012,10,30~39세,17592
경기도,2012,10,30~39세,2070574
강원도,2012,10,30~39세,209407
충청북도,2012,10,30~39세,232584
충청남도,2012,10,30~39세,309132
전라북도,2012,10,30~39세,257850
전라남도,2012,10,30~39세,241888
경상북도,2012,10,30~39세,378116
경상남도,2012,10,30~39세,512466
제주특별자치도,2012,10,30~39세,85862
서울특별시,2012,10,40~49세,1739224
부산광역시,2012,10,40~49세,585321
대구광역시,2012,10,40~49세,451184
인천광역시,2012,10,40~49세,518228
광주광역시,2012,10,40~49세,254225
대전광역시,2012,10,40~49세,266508
울산광역시,2012,10,40~49세,217402
세종특별자치시,2012,10,40~49세,17121
경기도,2012,10,40~49세,2246836
